"행정구역별(시군구)","가구주의 성별","가구주의 연령별",2017,2021
"행정구역별(시군구)","가구주의 성별","가구주의 연령별",1인가구,1인가구
"전국","계","합계",5618677,7165788
"전국","계","15세미만",50,61
"전국","계","15~19세",61008,53991
"전국","계","20~24세",393503,492845
"전국","계","25~29세",568288,870707
"전국","계","30~34세",516827,704883
"전국","계","35~39세",451634,521151
"전국","계","40~44세",407777,467949
"전국","계","45~49세",455033,482287
"전국","계","50~54세",435035,541978
"전국","계","55~59세",512691,558936
"전국","계","60~64세",445869,646566
"전국","계","65~69세",359563,529542
"전국","계","70~74세",313648,413137
"전국","계","75~79세",329899,358008
"전국","계","80~84세",229716,304030
"전국","계","85세 이상",138136,219717
"전국","남자","합계",2791849,3583770
"전국","남자","15세미만",25,24
"전국","남자","15~19세",29083,24991
"전국","남자","20~24세",183578,217737
"전국","남자","25~29세",333886,480989
"전국","남자","30~34세",330699,446721
"전국","남자","35~39세",290387,335937
"전국","남자","40~44세",260789,299797
"전국","남자","45~49세",284359,303753
"전국","남자","50~54세",257573,327702
"전국","남자","55~59세",265621,309288
"전국","남자","60~64세",198975,306578
"전국","남자","65~69세",133121,214596
"전국","남자","70~74세",88332,132061
"전국","남자","75~79세",71059,85037
"전국","남자","80~84세",41382,59133
"전국","남자","85세 이상",22980,39426
"전국","여자","합계",2826828,3582018
"전국","여자","15세미만",25,37
"전국","여자","15~19세",31925,29000
"전국","여자","20~24세",209925,275108
"전국","여자","25~29세",234402,389718
"전국","여자","30~34세",186128,258162
"전국","여자","35~39세",161247,185214
"전국","여자","40~44세",146988,168152
"전국","여자","45~49세",170674,178534
"전국","여자","50~54세",177462,214276
"전국","여자","55~59세",247070,249648
"전국","여자","60~64세",246894,339988
"전국","여자","65~69세",226442,314946
"전국","여자","70~74세",225316,281076
"전국","여자","75~79세",258840,272971
"전국","여자","80~84세",188334,244897
"전국","여자","85세 이상",115156,180291
